862	22	1	11	16	25	1	0	0	1	0	0	0	5	0	3	3	3	3	1	1	0	1	1	1	1	1
864	20	2	12	16	80	0	0	0	0	1	0	0	4	1	3	3	2	4	3	1	0	1	1	1	1	1
865	17	2	11	16	24	0	0	0	0	1	0	0	4	0	2	1	1	4	1	1	0	0	0	0	1	1
866	19	2	10	15	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	0	0	0	0	0	0
868	24	2	10	14	40	1	1	0	0	0	0	0	1	0	3	3	3	1	2	1	7	4.5	4.5	6	6.666666667	9
869	28	1	11	16	11	0	0	0	0	1	0	0	4	0	3	4	2	4	1	1	2	1.5	1.5	2	5	7
870	21	1	12	16	80	0	0	0	0	1	0	0	4	1	2	3	2	4	3	1	0	0	0	0	6.833333333	9
871	19	2	12	17	40	0	0	0	0	1	0	0	4	0	3	2	2	4	2	1	0	0	0	0	0	0
872	35	1	11	16	18	1	1	0	0	0	0	0	1	7	3	2	2	1	1	2	1	1	1	1	1	1
873	21	2	10	14	40	0	0	1	0	0	0	0	2	1	4	2	2	2	2	1	0	0	0	0	5	5
874	23	2	10	15	40	1	0	0	0	0	1	0	5	1	2	1	1	5	2	1	7	5	9.5	5	12.5	13
875	25	1	12	17	25	1	0	0	0	0	1	0	5	1	1	2	3	5	1	1	0	0	0	0	1	1
876	20	1	10	14	45	1	1	0	0	0	1	1	1	1	3	2	2	6	3	1	12	7.5	7.5	8	8.5	9
877	20	1	10	15	40	0	0	1	0	1	0	1	3	1	2	2	1	6	2	1	0	0	0	0	0	0
878	21	2	12	17	40	1	0	0	0	0	1	0	5	1	3	3	2	5	2	1	1	1.25	0.983333	4	2.816666667	9
880	27	2	11	16	65	0	0	0	0	1	0	0	4	7	2	1	1	4	3	1	0	8.33333	0	11	26.16666667	31
881	27	1	11	16	40	1	0	0	0	0	1	0	5	0	2	3	4	5	2	1	0	3	4.5	3	5.5	6
883	26	1	12	17	284	1	1	0	0	0	0	0	1	1	2	2	3	1	3	1	0	2	1	2	2	2
884	21	1	12	17	85	0	1	1	1	0	0	1	2	1	1	4	1	6	3	1	8	22.5	20.5	23	27.5	28
885	35	1	10	15	90	0	0	1	0	0	0	0	2	7	3	3	2	2	3	2	0	0	0	0	5	5
886	26	1	10	14	65	0	0	1	0	0	0	0	2	1	1	1	2	2	3	1	2	0	3	0	5.5	6
887	23	1	10	14	40	0	0	1	0	0	0	0	2	0	1	1	2	2	2	1	0	0	0	0	0.5	1
890	21	1	11	16	38	1	0	0	0	0	1	0	5	1	1	1	1	5	2	1	6	4.66667	4.66667	8	9.333333333	16
891	27	1	12	17	40	1	0	0	0	0	1	0	5	0	2	2	2	5	2	1	19	14.8333	15.8333	17	26.16666667	29
892	22	1	11	16	11	1	0	0	0	0	1	0	5	1	2	2	2	5	1	1	6	4.5	5.5	5	5.5	6
893	28	1	10	16	24	1	1	0	0	0	0	0	1	7	3	1	1	1	1	1	6	4	4	4	5	5
895	25	1	12	17	40	1	1	0	0	0	0	0	1	1	2	1	1	1	2	1	13	17	17	17	24.5	25
896	22	2	12	17	10	1	0	0	0	0	1	0	5	1	2	2	3	5	1	1	0	0	0	0	0	0
897	26	1	10	14	40	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	10	12.3333	13.3333	14	15.83333333	18
898	17	2	11	16	75	0	0	0	0	1	0	0	4	7	1	2	2	4	3	1	0	0	0	0	0	0
900	24	1	10	14	69	1	0	0	0	1	0	0	4	1	1	4	2	4	3	1	0	0	1.5	0	2	3
901	25	2	11	16	41	0	0	1	0	0	0	0	2	1	3	4	2	2	3	1	0	0	0	0	5	5
902	23	2	11	15	36	0	0	0	0	1	0	0	4	0	2	1	3	4	2	1	0	0	0	0	1	1
903	19	2	10	14	40	0	1	0	0	1	0	1	1	7	4	5	4	6	2	1	0	2	2	2	3	3
904	23	1	12	16	40	1	0	0	0	0	1	0	1	7	2	2	2	5	2	1	11	7.5	7.5	10	7.5	10
905	23	2	10	14	6	1	1	0	0	0	0	0	1	7	3	1	1	1	1	1	4	2.5	2.5	3	2.833333333	4
906	20	1	12	17	40	1	0	0	0	0	1	0	5	0	1	3	3	5	2	1	0	0	0	0	0	0
907	34	1	11	15	40	1	1	0	0	0	0	0	1	7	3	3	3	1	2	2	4	5	6	5	7	7
908	34	2	11	16	65	1	0	0	0	0	1	0	5	1	4	3	5	5	3	2	0	0	1	0	1	1
909	30	1	11	16	40	1	1	0	0	0	0	0	1	1	3	2	1	1	2	2	4	2.5	1.5	3	3.5	4
910	26	1	12	18	50	0	0	0	0	1	0	0	4	0	2	1	2	4	3	1	0	0	0	0	0	0
911	35	1	12	16	40	0	0	0	0	1	0	0	4	7	3	3	2	4	2	2	0	0	0	0	7.5	9
912	36	2	12	16	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	2	0	0	0	0	0	0
913	43	2	11	15	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	2	0	0	0	0	0	0
914	21	1	10	15	42	0	0	0	0	1	0	0	4	0	2	3	3	4	3	1	0	0	0	0	2	2
915	25	1	11	17	40	0	0	1	0	0	0	0	2	1	2	4	2	2	2	1	3	1.5	1.5	2	3.5	4
916	29	1	11	16	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	0	0	0	0	13.33333333	14
917	30	2	11	15	40	0	0	0	0	1	0	0	3	1	2	1	1	4	2	2	0	0	0	0	2	2
918	23	1	11	15	40	0	0	1	0	0	0	0	2	1	3	2	3	2	2	1	0	0	0	0	0	0
919	29	1	12	16	40	1	1	0	0	0	0	0	1	1	3	1	2	1	2	1	0	0	0	0	0	0
920	22	2	11	16	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	0	0	0	0	0	0
921	23	1	10	15	40	1	0	1	0	0	1	1	2	7	3	2	2	6	2	1	0	0	2	0	2	2
922	21	1	11	16	42	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	0.333333333	1
923	30	2	12	17	6	1	1	0	0	0	0	0	1	1	3	3	3	1	1	2	0	0	0	0	0	0
924	30	2	12	16	40	0	0	1	0	0	0	0	2	1	3	3	2	2	2	2	0	0	0	0	0	0
925	17	2	11	16	40	0	0	0	1	0	0	0	4	0	1	1	2	3	2	1	11	5	8	6	13.25	21
926	19	1	10	14	28	1	0	0	0	0	1	0	5	1	1	1	2	5	1	1	0	0	0	0	2.5	3
928	20	2	12	16	32	0	1	0	0	0	0	0	1	1	2	1	2	1	1	1	1	1	1	1	1	1
929	20	2	10	14	42	0	0	0	0	1	0	0	4	0	2	1	2	4	3	1	5	7	6	8	7.5	9
930	22	1	10	15	40	0	0	0	0	1	0	0	4	1	3	1	2	4	2	1	16	11	12	11	14.5	15
931	24	1	12	16	55	0	0	1	0	0	0	0	2	1	2	2	2	2	3	1	0	0	0	0	2	2
932	18	2	11	15	40	0	0	0	0	1	0	0	4	1	2	1	1	4	2	1	0	0	0	0	4.666666667	6
933	22	2	11	15	35	0	0	1	0	0	0	0	2	1	1	1	1	2	1	1	2	2	3	2	3	3
934	22	2	11	15	40	0	1	1	0	0	0	1	5	1	2	2	2	6	2	1	0	0	0	0	0	0
935	40	1	10	15	50	0	1	0	1	0	0	1	1	1	4	1	1	6	3	2	0	0	0	0	0	0
936	25	1	11	16	50	0	0	1	0	0	0	0	2	1	2	1	1	2	3	1	0	0	0	0	1	1
937	29	2	10	14	39	0	0	1	0	0	0	0	2	1	2	4	2	2	2	1	4	1.5	2.5	2	2.5	3
938	25	2	11	15	40	0	1	0	0	0	0	0	1	7	3	3	2	1	2	1	0	0	0	0	0	0
939	19	2	11	17	37	0	0	0	0	1	0	0	4	0	2	2	3	4	2	1	0	0	0	0	0	0
940	22	2	10	15	73	0	0	0	0	1	0	0	4	0	3	2	1	4	3	1	13	11	11	11	25.25	26
941	19	1	11	15	40	0	0	0	0	1	0	0	4	0	2	2	2	4	2	1	0	0	0	0	2	2
942	20	1	10	14	62	0	0	0	0	1	0	0	4	0	2	3	3	4	3	1	21	21	21	21	27	28
943	19	2	10	14	0	0	0	0	0	1	0	0	4	0	4	5	1	4	1	1	0	5	4.83333	5	6.833333333	9
944	33	1	12	16	75	1	0	0	0	0	1	0	5	1	4	3	1	5	3	2	4	3	3	3	5	5
945	21	2	11	17	45	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	25.66666667	30
946	20	2	10	14	40	0	0	0	0	1	0	0	4	0	2	1	1	4	2	1	0	0	0	0	0.25	1
947	16	2	11	16	40	1	0	0	0	1	0	0	4	7	3	2	2	4	2	1	0	0	0	0	0	0
948	21	1	11	16	30	0	0	0	0	1	0	0	4	0	1	1	2	4	1	1	0	0	0	0	6	6
949	20	2	12	16	40	0	0	0	0	1	0	0	4	7	3	3	1	4	2	1	2	2	2	2	3	3
950	19	2	12	18	40	1	1	0	0	0	0	0	1	0	1	2	2	1	2	1	0	0	1	0	1	1
951	21	2	12	16	80	0	0	0	0	1	0	0	4	1	2	3	3	4	3	1	1	2.5	2.5	3	7.5	8
952	19	1	11	16	56	0	0	0	0	1	0	0	4	0	2	1	3	4	3	1	5	3	3	3	8.5	9
953	21	1	11	16	22	1	0	0	0	0	1	0	5	0	2	1	3	5	1	1	5	4	4	4	9	9
954	27	1	12	17	40	0	0	0	0	1	0	0	4	1	3	1	2	4	2	1	0	0	0	0	0	0
955	21	2	12	15	40	0	0	0	0	1	0	0	4	1	2	2	2	4	2	1	2	3	3	3	6	6
956	17	2	11	15	80	0	0	1	0	0	0	0	2	7	2	2	2	2	3	1	0	1	1	1	1	1
957	20	2	12	18	40	0	0	0	0	1	0	0	4	0	3	4	2	4	2	1	1	1.5	1.5	2	2.5	3
958	25	1	10	14	5	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	12	10	12	10	18.5	19
959	33	2	12	18	40	1	1	0	0	0	0	0	1	1	3	2	2	1	2	2	3	2.5	2.5	3	3.5	4
960	23	1	10	15	14	1	1	0	0	0	0	0	1	7	3	2	3	1	1	1	0	0	0	0	0	0
961	19	1	11	15	45	0	0	1	0	0	0	0	2	7	2	2	2	2	3	1	0	0	0	0	5	5
962	23	2	11	15	40	0	0	1	0	0	0	0	2	1	2	1	1	2	2	1	0	0	0	0	0	0
963	22	2	11	16	17	0	1	0	0	0	0	0	1	1	3	3	2	1	1	1	4	1	3.5	2	4.5	6
965	21	2	12	17	62	1	0	0	1	0	0	0	5	1	2	4	3	3	3	1	11	8.75	7.48333	12	15.48333333	21
966	21	1	10	14	40	0	0	1	0	0	0	0	2	1	2	1	1	2	2	1	0	0	0	0	7.2	8
967	28	2	10	14	10	0	0	1	0	0	0	0	2	1	2	1	1	2	1	1	0	0	0	0	4.5	6
968	22	1	12	16	40	0	0	1	0	0	0	0	2	1	1	1	2	2	2	1	0	0	0	0	6	6
969	20	2	12	18	40	0	0	0	0	1	0	0	4	1	4	3	2	4	2	1	0	0	0	0	0	0
970	21	2	10	14	20	1	0	0	0	0	1	0	5	1	3	3	2	5	1	1	2	4	6.5	4	9.5	10
971	26	2	12	17	20	1	0	0	0	0	1	0	5	1	1	2	1	5	1	1	18	13	15	14	15	16
972	19	2	10	15	40	1	0	0	0	0	1	0	5	1	1	4	2	5	2	1	2	1	1	1	1	1
973	21	1	10	14	35	0	0	0	0	1	0	0	4	7	2	2	2	4	1	1	0	3	2	3	3	3
974	27	2	12	19	40	1	0	0	0	0	1	0	5	0	3	1	1	5	2	1	0	0	0	0	1	1
975	25	1	12	16	40	1	0	0	0	1	0	0	4	1	2	2	2	4	2	1	6	11.5	11.5	12	16.25	18
976	19	2	12	16	80	0	0	0	0	1	0	0	4	1	2	2	2	4	3	1	0	0	0	0	10.16666667	13
977	35	1	12	18	40	1	0	0	0	0	1	0	5	0	3	1	2	5	2	2	0	0	0	0	0	0
978	22	1	12	15	4	1	0	0	0	0	1	0	5	1	3	2	3	5	1	1	8	7.5	11	8	12.5	13
979	22	1	12	17	40	1	0	0	0	0	1	0	5	1	3	2	2	5	2	1	5	4	4.5	4	5.5	6
980	22	1	11	16	40	1	0	0	0	0	1	0	5	1	2	1	1	5	2	1	14	15.3333	13.3333	17	22.33333333	25
981	23	1	10	14	40	1	0	0	0	0	1	0	5	7	3	3	2	5	2	1	1	0	1	0	1	1
982	20	2	11	17	41	1	0	0	0	0	1	0	5	1	1	1	1	5	3	1	2	4	4	4	7	7
983	23	2	10	15	30	1	0	0	1	0	0	0	5	1	4	3	2	3	1	1	0	0	0	0	0	0
984	18	1	11	16	40	1	0	0	0	0	1	0	5	1	1	1	1	5	2	1	3	0	2	0	3	3
985	20	2	12	16	40	0	0	0	0	1	0	0	4	7	3	3	2	4	2	1	0	0	0	0	5.5	7
986	38	1	12	17	10	1	1	0	0	0	1	1	1	1	3	2	2	6	1	2	0	0	0	0	0	0
987	20	1	11	15	6	1	0	0	0	0	1	0	5	0	2	2	3	5	1	1	0	0	0	0	0	0
988	20	2	12	16	30	1	0	0	0	0	1	0	5	1	3	2	3	5	1	1	4	3	3	3	3	3
989	21	1	10	14	38	0	0	0	0	1	0	0	4	1	2	2	1	4	2	1	1	2.33333	2.33333	3	2.833333333	4
990	28	1	12	17	50	0	1	0	0	0	0	0	1	7	2	1	1	1	3	1	8	6	6	6	9	9
991	33	2	11	17	125	0	0	0	0	1	0	0	4	0	3	3	3	4	3	2	0	0	0	0	1	1
992	22	2	12	17	40	1	0	1	0	0	0	0	2	1	4	3	2	2	2	1	0	0	0	0	0	0
993	21	2	10	16	40	1	1	0	0	0	0	0	1	0	2	3	2	1	2	1	1	1	1	1	2	2
994	18	2	12	16	38	0	0	0	0	1	0	0	4	1	2	1	1	4	2	1	0	0	0	0	0.25	1
996	21	2	10	14	40	0	0	1	0	0	0	0	2	1	2	4	3	2	2	1	0	0	0	0	0	0
997	21	2	12	18	40	0	0	0	0	1	0	0	4	0	3	2	4	4	2	1	0	0	0	0	0	0
998	12	2	12	16	25	0	0	1	0	0	0	0	2	1	1	3	5	2	1	1	0	0	0	0	3	3
999	19	2	11	16	50	0	0	0	0	1	0	0	4	0	2	1	2	4	3	1	2	5	5	5	10.58333333	13
1000	24	1	10	15	40	0	0	0	0	1	0	0	4	1	3	2	3	4	2	1	0	0	0	0	0.25	1
1001	20	1	12	17	40	0	0	1	0	0	0	0	2	1	2	2	1	2	2	1	0	1	1	1	1	1
1003	24	1	12	18	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	0	0	0	0	0
1004	20	2	12	17	40	0	0	0	0	1	0	0	5	0	3	3	2	4	2	1	9	9	9	9	18	18
1005	29	1	11	16	80	0	0	1	0	0	0	0	2	7	4	3	3	2	3	1	3	0	3	0	6	6
1006	27	1	12	17	70	0	0	0	0	1	0	0	4	1	2	1	2	4	3	1	29	20.8333	21.5	23	28.83333333	31
1007	27	2	12	17	10	0	0	1	0	0	0	0	2	1	3	3	2	2	1	1	0	0	0	0	2	2
1008	23	1	11	15	110	0	0	1	0	0	0	0	2	1	1	1	1	2	3	1	0	0	0	0	1	1
1009	22	1	11	15	40	0	0	1	0	0	0	0	2	1	2	1	1	2	2	1	3	5	5	5	12	12
1010	18	2	10	15	94	1	0	0	0	0	1	0	5	1	3	1	2	5	3	1	0	0	0	0	0	0
1011	24	2	12	17	94	1	0	0	1	0	0	0	3	1	4	2	4	3	3	1	1	1	1	1	1	1
1012	22	1	12	17	40	1	0	0	0	0	1	0	5	0	4	2	2	5	2	1	1	1	1	1	1	1
1013	30	1	10	15	40	0	0	0	0	1	0	0	4	0	4	2	1	4	2	2	7	11.5	7.5	13	21.66666667	27
1014	21	1	12	17	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	7	6	6	6	16.5	18
1015	25	1	11	17	40	1	0	0	0	0	1	0	5	1	3	2	2	5	2	1	2	3	3	3	3	3
1016	22	1	10	14	40	0	1	0	0	0	0	0	1	1	2	2	2	1	2	1	2	6	4	6	10	10
1017	23	1	11	16	15	1	1	0	0	0	0	0	1	1	1	2	2	1	1	1	0	1.66667	1.66667	4	2.666666667	6
1018	22	1	10	15	19	1	0	0	0	0	1	0	1	1	2	2	2	5	1	1	4	6.5	7	7	9.5	10
1019	30	1	11	16	45	1	0	0	0	0	1	0	5	1	2	2	2	5	3	2	18	7	9.5	9	12	15
1020	20	1	10	15	40	1	0	0	0	0	1	0	1	7	3	2	2	5	2	1	0	0	0.5	0	0.5	1
1021	20	2	11	17	40	1	0	0	0	0	1	0	5	7	2	4	5	5	2	1	0	1	0	1	1	1
1022	20	2	12	17	25	0	0	1	0	0	0	0	2	1	1	2	2	2	1	1	0	0	0	0	1	1
1023	40	2	10	14	40	1	0	0	0	0	1	0	5	1	4	1	2	5	2	2	5	6	7.5	6	16.5	17
1024	21	2	11	17	40	1	1	0	0	0	0	0	5	7	2	2	2	1	2	1	5	8	8.4	8	13.73333333	16
1025	22	1	10	15	23	1	0	0	0	0	1	0	5	1	3	3	3	5	1	1	1	1.5	1.5	2	2.5	3
1026	21	1	12	18	40	0	0	0	0	1	0	0	4	0	3	2	2	4	2	1	0	0	0	0	2	2
1027	27	1	10	16	35	1	0	0	0	0	1	0	5	1	3	2	2	5	1	1	1	1	1	1	1	1
1028	21	1	11	15	35	0	1	0	0	0	0	0	1	1	1	2	2	1	1	1	0	0	0	0	0	0
1029	26	1	11	17	50	0	0	1	0	0	0	0	2	1	1	3	2	2	3	1	0	0	0	0	1	1
1030	23	1	11	16	40	0	0	0	0	1	0	0	4	0	1	2	2	4	2	1	2	5	5	5	18.5	19
1031	27	1	11	16	29	0	0	0	0	1	0	0	4	0	3	2	2	4	1	1	0	0	0	0	2.75	5
1032	18	2	10	14	58	1	1	0	0	0	0	0	1	1	1	2	2	1	3	1	15	17.1667	17.1667	20	27	34
1034	28	1	10	14	29	0	0	0	0	1	0	0	4	0	1	1	1	4	1	1	0	0	0	0	0	0
1036	23	2	10	14	14	1	0	0	0	0	1	0	5	1	3	2	2	5	1	1	0	1	1	1	1	1
1038	28	1	12	17	53	1	0	0	0	0	1	0	5	1	1	4	2	5	3	1	1	1	1	1	1	1
1039	21	2	10	16	40	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	0	0	0	0	1	1
1040	18	2	10	15	40	1	0	0	0	0	1	0	5	1	4	3	3	5	2	1	0	0	0	0	0	0
1042	21	2	10	15	35	0	0	0	0	1	0	0	4	0	1	1	1	4	1	1	0	0	0	0	11.5	12
1043	21	2	10	15	30	1	1	0	0	0	0	0	1	1	2	1	2	1	1	1	0	0	0	0	0	0
1044	21	1	11	15	92	1	1	0	0	0	1	1	1	1	3	1	1	6	3	1	0	0	0	0	0	0
1045	24	1	11	16	70	0	0	1	0	0	0	0	2	0	4	4	2	2	3	1	0	0	0	0	8.5	9
1046	20	2	10	15	40	0	0	0	0	1	0	0	4	0	2	2	2	4	2	1	0	0	0	0	12.83333333	15
1047	26	2	12	17	92	1	0	0	0	0	1	0	5	1	3	2	3	5	3	1	0	0	0	0	0	0
1049	21	2	11	17	24	1	0	0	0	0	1	0	5	1	1	2	2	5	1	1	0	0	0	0	0	0
1050	21	1	11	17	40	0	0	0	0	1	0	0	4	0	2	2	3	4	2	1	0	0	0	0	3	3
1051	22	2	10	15	100	0	0	1	0	0	0	0	2	7	2	1	2	2	3	1	0	0	0	0	2	2
1052	18	2	11	16	70	0	0	1	0	0	0	0	2	1	3	1	1	2	3	1	0	0	0	0	7.5	8
1053	21	2	11	17	40	1	0	0	0	0	1	0	1	0	2	2	3	5	2	1	0	1	0	1	1	1
1054	25	2	10	15	40	1	0	0	0	0	1	0	1	0	3	1	2	5	2	1	3	19.5	18	20	35.5	36
1055	25	1	10	15	24	1	1	0	0	0	0	0	1	1	1	2	2	1	1	1	7	6	6	6	10	10
1056	27	1	12	16	11	1	1	0	0	0	0	0	1	0	2	1	2	1	1	1	7	4.5	4.5	5	7.5	9
1058	20	2	12	17	40	0	0	0	0	1	0	0	4	0	3	2	3	4	2	1	0	0	0	0	1	1
1059	18	2	12	16	36	0	0	0	0	1	0	0	4	1	3	3	3	4	2	1	0	0	0	0	7.833333333	10
1061	20	1	12	17	11	1	1	0	0	0	0	0	1	1	2	1	3	1	1	1	0	1	0	1	3.5	4
1062	33	2	10	15	40	1	1	0	0	0	0	0	1	1	3	3	1	1	2	2	0	0	0	0	1	1
1063	46	2	10	15	33	0	0	0	0	1	0	0	5	1	4	3	2	4	1	2	4	1.5	2.5	2	2.5	3
1064	22	2	10	14	36	0	0	0	0	1	0	0	4	1	3	2	3	4	2	1	0	0	0	0	22.08333333	24
1065	39	1	12	17	33	0	0	0	0	1	0	0	4	7	2	1	1	4	1	2	0	0	0	0	0	0
1066	23	2	10	15	40	0	0	0	0	1	0	0	4	0	2	1	2	4	2	1	0	0	0	0	0.5	1
1067	30	2	10	14	40	0	0	0	0	1	0	0	4	7	4	3	4	4	2	2	0	0	0	0	0	0
1068	21	2	10	16	19	0	0	0	0	1	0	0	4	0	1	1	1	4	1	1	10	12	12	13	19.5	27
1070	27	1	11	16	8	1	1	0	0	0	0	0	1	1	3	2	2	1	1	1	1	2	2	2	3	3
1071	22	1	12	16	15	0	0	1	0	0	0	0	2	1	1	1	1	2	1	1	0	0	0	0	0.5	1
1072	23	1	11	16	80	0	0	1	0	0	0	0	2	7	3	3	3	2	3	1	0	0	0	0	6	6
1073	24	2	11	15	40	1	0	0	0	0	1	0	5	1	3	3	2	5	2	1	3	6	7	6	9	9
1075	24	1	12	17	40	0	0	0	0	1	0	0	4	0	2	2	2	4	2	1	1	0	2	0	2	2
1077	20	1	10	15	40	0	0	1	0	0	0	0	2	1	1	1	2	2	2	1	0	0	0	0	0	0
1078	21	2	11	15	40	1	0	0	0	0	1	0	1	0	3	3	3	5	2	1	5	7	3.5	8	8.5	10
1079	29	1	12	17	80	0	0	1	0	0	0	0	2	1	1	2	2	2	3	1	0	0	0	0	0	0
1080	25	2	11	16	40	1	1	0	0	0	0	0	1	1	3	3	2	1	2	1	0	0.5	0	1	1	2
1081	37	1	11	16	40	1	0	0	0	1	1	1	4	7	5	5	3	6	2	2	0	0	0	0	0	0
1082	28	1	11	16	40	0	0	0	0	1	0	0	4	1	2	2	2	4	2	1	0	0	0	0	0	0
1083	28	1	10	14	40	1	0	0	0	0	1	0	1	0	3	3	3	5	2	1	0	0	0	0	0	0
1085	23	1	11	17	15	1	1	0	0	0	0	0	1	0	1	2	3	1	1	1	0	0	0	0	0	0
1086	25	1	11	17	77	0	0	0	0	1	0	0	4	0	1	2	2	4	3	1	0	0	0	0	0	0
1087	25	1	10	15	31	1	0	0	0	0	1	0	5	1	1	1	2	5	1	1	3	4	4	4	5	5
1088	24	2	12	17	80	0	0	1	0	0	0	0	2	1	1	1	2	2	3	1	5	3	3.5	3	3.5	4
1089	30	1	12	16	61	1	1	0	0	0	1	1	1	7	3	3	1	6	3	2	0	0	1	0	1	1
1090	20	1	11	15	39	0	0	0	0	1	0	0	4	0	2	3	2	4	2	1	0	0	0	0	11.66666667	16
1091	18	1	10	14	43	0	0	1	0	0	0	0	2	1	2	2	1	2	3	1	0	0	0	0	0	0
1092	19	2	10	16	40	0	1	0	0	0	0	0	1	1	3	1	2	1	2	1	0	0	0	0	0	0
1093	24	1	11	15	138	0	0	1	0	0	0	0	2	1	1	1	3	2	3	1	4	2	2	2	3	3
1094	20	1	12	16	50	0	0	1	0	0	0	0	2	7	2	1	1	2	3	1	0	0	0	0	3	3
1095	31	2	11	16	42	1	1	0	0	0	0	0	1	7	2	2	2	1	3	2	0	8	8	8	14	14
1096	23	2	12	18	40	0	1	0	0	0	0	0	1	1	2	2	2	1	2	1	1	1	1	1	1	1
1097	23	1	10	15	38	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	4	7	7	7	13	13
1098	25	2	10	15	40	0	1	0	0	0	0	0	1	1	3	3	2	1	2	1	1	2	2	2	2	2
1099	27	1	11	16	50	1	0	0	0	0	1	0	5	1	3	2	2	5	3	1	8	9.5	11.5	10	12.5	13
1100	18	2	12	16	60	0	0	0	0	1	0	0	4	1	2	3	2	4	3	1	1	1	1	1	1	1
1101	16	2	10	16	61	0	0	0	0	1	0	0	4	1	2	1	2	4	3	1	0	0	0	0	6.25	8
1102	20	2	12	17	40	1	1	0	0	0	0	0	1	1	4	2	2	1	2	1	4	5	5	6	5	6
1103	22	1	11	15	25	1	0	0	0	0	1	0	5	1	3	1	1	5	1	1	2	2	2	2	2.5	3
1104	23	2	12	17	50	1	0	0	0	0	1	0	5	1	2	3	3	5	3	1	4	5.66667	6.33333	9	9	13
1105	33	1	10	14	30	1	0	0	0	0	1	0	5	1	3	2	2	5	1	2	0	6	6	6	9.5	10
1107	19	1	10	14	10	1	0	0	0	0	1	0	5	7	2	3	3	5	1	1	1	1	1	1	1	1
1108	22	1	11	16	40	1	1	0	0	0	0	0	1	7	1	1	1	1	2	1	5	4	4	4	5	5
1109	30	1	10	15	15	1	0	0	0	0	1	0	5	1	3	5	4	5	1	2	0	2	2	2	3	3
1110	19	2	12	16	40	1	0	0	0	0	1	0	1	1	3	2	3	5	2	1	2	1.83333	1.83333	4	2.833333333	5
1111	30	1	10	16	12	1	1	0	0	0	0	0	1	1	1	1	1	1	1	2	8	10.75	14	13	20.25	25
1112	20	1	10	14	40	0	0	0	0	1	0	0	4	7	2	2	4	4	2	1	0	0	0	0	0	0
1113	22	2	12	18	40	1	1	0	0	0	0	0	1	0	2	3	2	1	2	1	1	1	1	1	1	1
1114	19	2	10	16	40	1	1	0	0	1	0	1	1	1	2	1	1	6	2	1	0	0	0	0	0	0
1116	39	1	11	16	40	0	0	0	0	1	0	0	4	1	4	2	3	4	2	2	0	0	0	0	12.5	14
1119	20	1	11	16	40	0	0	0	0	1	0	0	4	0	1	4	2	4	2	1	0	0	0	0	3	4
1120	40	2	11	16	40	0	0	0	0	1	0	0	4	1	4	3	3	4	2	2	0	0	0	0	0	0
1121	30	2	11	16	70	0	0	0	0	1	0	0	4	1	4	4	1	4	3	2	1	7	4	7	9	10
1122	22	1	11	15	81	0	0	1	0	0	0	0	2	1	2	2	2	2	3	1	0	2	0	2	2	2
1123	20	1	10	15	39	0	0	1	0	0	0	0	2	7	1	2	1	2	2	1	0	0	0	0	0	0
1125	20	1	12	18	40	0	0	1	0	0	0	0	2	1	1	1	1	2	2	1	1	0	1	0	1	1
1126	22	2	11	16	40	1	0	1	0	0	0	0	3	7	1	3	2	2	2	1	0	0	0	0	0	0
1128	19	1	11	16	25	0	0	0	0	1	0	0	4	1	2	4	1	4	1	1	0	0	0	0	13.33333333	18
1129	22	2	11	16	40	0	0	0	0	1	0	0	4	0	1	1	1	4	2	1	0	0	0	0	11.33333333	18
1130	22	2	10	15	25	0	1	0	0	0	0	0	1	1	2	2	2	1	1	1	2	3	4	3	6	6
1131	21	1	11	15	35	0	0	1	0	0	0	0	2	1	3	2	2	2	1	1	2	1	1	1	1	1
1132	32	2	11	16	40	1	0	0	0	0	1	0	5	1	4	2	2	5	2	2	0	0	0	0	0	0
1133	20	2	10	14	30	1	0	0	0	0	1	0	1	7	1	2	2	5	1	1	28	29.5	35.25	34	44.75	52
1134	25	1	10	15	8	1	0	0	0	0	1	0	5	7	2	2	2	5	1	1	3	4	5	4	5	5
1135	18	2	11	16	62	0	0	0	0	1	0	0	4	0	1	1	1	4	3	1	0	0	0	0	8	9
1136	20	2	11	16	35	0	0	0	0	1	0	0	4	0	3	2	2	4	1	1	0	0	0	0	0	0
1137	30	2	11	18	40	1	0	0	0	0	1	0	5	0	2	2	2	5	2	2	0	0	0	0	0	0
1138	26	1	10	15	24	1	0	0	0	0	1	0	5	1	1	1	1	5	1	1	12	16.5	10.5	17	20.5	21
